frecuencia_Hz,amplitud_FFT_V
34880.0,0.01616239321367159
34920.0,0.008022990409714884
34960.0,0.01805930706309596
35000.0,0.041579712744830945
35040.0,0.04717650170764258
35080.0,0.0725509071720901
35120.0,0.016718697395549657
35160.0,0.03719334660080552
35200.0,0.008349607101915665
35240.0,0.005463103105375577
35280.0,0.04196830845242895
35320.0,0.029554134816473676
35360.0,0.0755636693218302
35400.0,0.002664758612735708
35440.0,0.018458421481052915
35480.0,0.03265402615461553
35520.0,0.07086020751689112
35560.0,0.04490835949609178
35600.0,0.03267134986786989
35640.0,0.01629280670610694
35680.0,0.009232679630545084
35720.0,0.04642322075841033
35760.0,0.05262152570415352
35800.0,0.04483605476579196
35840.0,0.013379951189944268
35880.0,0.03811639128077719
35920.0,0.022938739194395548
35960.0,0.018870390828132317
36000.0,0.010941698845983141
36040.0,0.033601078207347125
36080.0,0.03734778386460511
36120.0,0.019211958252611044
36160.0,0.033002749290364154
36200.0,0.06426012905071225
36240.0,0.05124897893371608
36280.0,0.01653580674232141
36320.0,0.031505327869575786
36360.0,0.07078173875421002
36400.0,0.01969992622238908
36440.0,0.020004529355704494
36480.0,0.0656778685619161
36520.0,0.02690389396801489
36560.0,0.01589212224825249
36600.0,0.01980062982807552
36640.0,0.07817987704954273
36680.0,0.039038996462949
36720.0,0.022926773278974265
36760.0,0.014901240114153813
36800.0,0.028998663391089172
36840.0,0.04518844174759784
36880.0,0.015839377714148086
36920.0,0.03847857426708106
36960.0,0.035686707267648304
37000.0,0.0598729567624761
37040.0,0.028530176719981825
37080.0,0.04425502812036435
37120.0,0.022651650232412876
37160.0,0.05904916572036033
37200.0,0.03876493031604242
37240.0,0.03544805142583244
37280.0,0.06902374173623485
37320.0,0.012920200132051073
37360.0,0.04878904755571269
37400.0,0.06208813923302962
37440.0,0.06515639676037176
37480.0,0.06476443631957716
37520.0,0.041627775323660944
37560.0,0.0685656596523913
37600.0,0.04846230157021595
37640.0,0.03259077720907141
37680.0,0.06981601580608712
37720.0,0.033901656998730066
37760.0,0.03860070602283767
37800.0,0.05748053665840203
37840.0,0.038427779962356814
37880.0,0.030642423507789902
37920.0,0.01833420435050643
37960.0,0.057870826725924175
38000.0,0.024124050504003056
38040.0,0.07229243512965611
38080.0,0.006290101372100798
38120.0,0.03156128122792804
38160.0,0.009158930050324598
38200.0,0.017842161832022835
38240.0,0.02514587780714962
38280.0,0.04958180522704146
38320.0,0.020568227447175208
38360.0,0.010332554909738787
38400.0,0.02892261006867245
38440.0,0.03523890940724201
38480.0,0.060085353596786385
38520.0,0.021559919967410798
38560.0,0.039725815792749204
38600.0,0.04660048612091898
38640.0,0.04067874091706043
38680.0,0.045871630758777295
38720.0,0.024644457065377146
38760.0,0.01673268917249241
38800.0,0.037610382786073634
38840.0,0.030752755426526297
38880.0,0.03246775057136046
38920.0,0.018766112812320105
38960.0,0.0411269148948136
39000.0,0.025948025832844286
39040.0,0.018766392066841685
39080.0,0.02261733541570226
39120.0,0.03657617822527112
39160.0,0.013416388092533083
39200.0,0.02715995676777593
39240.0,0.0846845897160557
39280.0,0.04035873375344536
39320.0,0.03929276261409687
39360.0,0.03783754278658773
39400.0,0.008828718055418398
39440.0,0.05410931457660479
39480.0,0.046219345571718154
39520.0,0.01834648998840352
